network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1368,1406,1515,,,1407,5142,5180,5291,,
testnet,default,transfer-erc20-test,0,878,904,969,,,907,7704,7749,7813,,
testnet,default,transfer-cadence-soft-finality-test,0,584,619,726,619,6223,,,6245,6309,620,9521
testnet,default,transfer-cadence-test,0,479,517,605,518,4880,,,4886,7467,520,8078
mainnet,default,transfer-test,0,986,1001,1081,,,1002,4541,4571,4652,,
mainnet,default,transfer-cadence-soft-finality-test,0,590,601,738,602,4390,,,4416,4620,603,12284
testnet,ALCHEMY_URL,transfer-test,0,1067,1108,1308,,,1109,8326,8376,8504,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,882,906,1035,,,908,8207,8212,8333,,
mainnet,ALCHEMY_URL,transfer-test,0,908,908,1092,,,908,4924,4936,5215,,
testnet,QUICKNODE_URL,transfer-test,0,540,554,627,,,555,7473,7509,7581,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,638,656,732,,,659,7582,7603,7677,,
mainnet,QUICKNODE_URL,transfer-test,0,704,706,786,,,706,7462,7494,7576,,
