network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,906,918,937,,,918,4079,4085,4103,,
testnet,default,transfer-erc20-test,0,484,510,533,,,512,3676,3725,3744,,
testnet,default,transfer-cadence-soft-finality-test,0,817,845,895,845,5115,,,5131,5182,847,8277
testnet,default,transfer-cadence-test,0,295,344,375,344,4616,,,4633,6630,345,6718
mainnet,default,transfer-test,0,637,663,688,,,664,7091,7092,7115,,
mainnet,default,transfer-cadence-soft-finality-test,0,707,718,781,718,8850,,,8884,8949,720,12059
testnet,ALCHEMY_URL,transfer-erc20-test,0,31721,31722,31798,,,31724,35200,35245,35294,,
testnet,QUICKNODE_URL,transfer-test,0,323,355,374,,,356,3515,3523,3541,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,280,306,328,,,309,3467,3475,3495,,
mainnet,QUICKNODE_URL,transfer-test,0,494,510,534,,,510,6940,6940,6964,,
