network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,926,969,1016,,,970,7625,7653,7700,,
testnet,default,transfer-erc20-test,1,678,715,770,,,717,4168,4186,4238,,
testnet,default,transfer-cadence-soft-finality-test,0,604,624,703,625,3936,,,3944,4029,626,8282
testnet,default,transfer-cadence-test,0,490,506,575,507,3853,,,3875,6756,508,7113
mainnet,default,transfer-test,0,672,714,768,,,715,7443,7465,7519,,
mainnet,default,transfer-cadence-soft-finality-test,0,815,847,945,848,6112,,,6157,6253,849,10445
testnet,ALCHEMY_URL,transfer-test,0,1174,1176,1325,,,1177,5194,5207,5301,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,884,923,1080,,,926,4987,5008,5115,,
testnet,QUICKNODE_URL,transfer-test,0,522,562,611,,,563,3995,4035,4083,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,493,510,561,,,513,3933,3981,4029,,
mainnet,QUICKNODE_URL,transfer-test,0,675,714,768,,,715,7445,7451,7505,,
