network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1004,1011,1084,,,1012,4664,4691,4763,,
testnet,default,transfer-erc20-test,0,841,861,934,,,864,4492,4503,4573,,
testnet,default,transfer-cadence-soft-finality-test,0,719,758,867,759,4154,,,4191,4297,760,7483
testnet,default,transfer-cadence-test,0,547,589,677,590,3960,,,3966,7529,592,8405
mainnet,default,transfer-test,0,1863,1868,1953,,,1869,8827,8849,8925,,
mainnet,default,transfer-cadence-soft-finality-test,0,762,801,935,801,10472,,,10514,10630,803,12669
testnet,ALCHEMY_URL,transfer-test,0,995,1017,1127,,,1018,4855,4869,4986,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1393,1419,1660,,,1422,5265,5313,5577,,
mainnet,ALCHEMY_URL,transfer-test,0,1208,1218,1349,,,1217,8396,8437,8553,,
testnet,QUICKNODE_URL,transfer-test,0,691,708,782,,,709,4363,4397,4470,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,676,710,783,,,713,4344,4354,4426,,
mainnet,QUICKNODE_URL,transfer-test,0,752,759,833,,,760,7673,7682,7753,,
