network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1042,1055,1101,,,1056,4623,4672,4764,,
testnet,default,transfer-erc20-test,0,889,900,953,,,903,4296,4316,4404,,
testnet,default,transfer-cadence-soft-finality-test,0,535,535,621,536,4928,,,4958,5005,537,8117
testnet,default,transfer-cadence-test,0,527,539,615,540,3843,,,3854,7172,541,8040
mainnet,default,transfer-test,0,821,851,922,,,852,7546,7585,7656,,
mainnet,default,transfer-cadence-soft-finality-test,0,904,936,1114,936,10716,,,10717,10839,938,12988
testnet,ALCHEMY_URL,transfer-test,0,996,1003,1122,,,1004,4905,4933,5062,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,871,907,1034,,,909,4777,4796,4910,,
mainnet,ALCHEMY_URL,transfer-test,0,1344,1359,1479,,,1359,8944,8967,9163,,
testnet,QUICKNODE_URL,transfer-test,0,936,952,1005,,,953,4456,4480,4533,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,711,755,813,,,757,7496,7522,7577,,
mainnet,QUICKNODE_URL,transfer-test,0,695,708,778,,,709,7399,7406,7476,,
