network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,734,759,816,,,760,7500,7530,7587,,
testnet,default,transfer-erc20-test,0,567,606,666,,,608,7362,7366,7424,,
testnet,default,transfer-cadence-soft-finality-test,0,720,767,856,768,6299,,,6311,6398,769,9571
testnet,default,transfer-cadence-test,0,505,511,582,512,4905,,,4941,8075,513,8214
mainnet,default,transfer-test,0,666,711,770,,,712,7488,7524,7582,,
mainnet,default,transfer-cadence-soft-finality-test,0,1256,1256,2062,1256,8741,,,8747,9552,1258,12056
testnet,ALCHEMY_URL,transfer-test,0,920,961,1079,,,962,8127,8176,8294,,
testnet,ALCHEMY_URL,transfer-erc20-test,1,903,909,1035,,,912,8085,8116,8224,,
mainnet,ALCHEMY_URL,transfer-test,0,1212,1216,1329,,,1217,8327,8330,8433,,
testnet,QUICKNODE_URL,transfer-test,0,559,558,619,,,559,7290,7315,7376,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,585,607,668,,,610,7349,7362,7420,,
mainnet,QUICKNODE_URL,transfer-test,0,770,804,863,,,805,7585,7619,7678,,
