network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,718,766,828,,,,,,,,,767,4309,4338,4400,,,,
testnet,default,transfer-erc20-test,,,0,867,867,932,,,,,,,,,869,4421,4441,4503,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,561,600,709,,,,,,,601,3995,,,4022,4085,,,602,7240
testnet,default,transfer-cadence-test,,,0,480,516,630,,,,,,,517,3968,,,3988,6722,,,519,7224
mainnet,default,transfer-test,,,0,1362,1405,1480,,,,,,,,,1406,8109,8152,8223,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,770,782,972,,,,,,,782,9453,,,9457,9586,,,784,11847
testnet,ALCHEMY_URL,transfer-test,,,0,816,816,914,,,,,,,,,816,4646,4647,4766,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,793,816,940,,,,,,,,,818,4556,4593,4705,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,938,969,1085,,,,,,,,,970,8069,8119,8233,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,842,870,951,,,,,,,,,870,4521,4549,4620,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,803,816,895,,,,,,,,,819,4483,4493,4569,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,917,918,990,,,,,,,,,918,7722,7758,7830,,,,
mainnet,default,headless-kittypunch-swap-3,0,17668,,,,,17706,80411,,,80431,96215,,,,,,,96248,104624,,
mainnet,default,headless-kittypunch-swap-4,0,1700,,,,,,,1736,7680,7710,23617,,,,,,,23640,31494,,
