network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,738,758,777,,,,,,,,,759,7138,7170,7189,,,,
testnet,default,transfer-erc20-test,,,0,321,354,377,,,,,,,,,357,6737,6765,6787,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,482,524,579,,,,,,,524,4752,,,4794,4848,,,525,6864
testnet,default,transfer-cadence-test,,,0,339,380,431,,,,,,,381,5657,,,5661,7434,,,382,7769
mainnet,default,transfer-test,,,0,1331,1359,1383,,,,,,,,,1360,7785,7821,7845,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,598,631,712,,,,,,,632,6465,,,6470,6554,,,634,12860
testnet,ALCHEMY_URL,transfer-test,,,0,942,958,1066,,,,,,,,,959,4532,4546,4607,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,722,758,840,,,,,,,,,761,4447,4455,4530,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,857,858,915,,,,,,,,,859,7502,7538,7591,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,453,452,472,,,,,,,,,453,6826,6871,6890,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,411,455,478,,,,,,,,,458,6835,6875,6894,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,567,606,629,,,,,,,,,606,7030,7069,7092,,,,
mainnet,default,headless-kittypunch-swap-1,0,22122,,,,,22123,24758,,,24800,43996,,,,,,,44046,50439,,
mainnet,default,headless-kittypunch-swap-2,0,2454,,,,,,,2462,5895,5915,24853,,,,,,,24875,31450,,
