network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,588,605,623,,,606,6979,7012,7035,,
testnet,default,transfer-erc20-test,0,574,604,626,,,606,6985,6996,7016,,
testnet,default,transfer-cadence-soft-finality-test,0,396,410,431,411,7562,,,7596,7615,412,10640
testnet,default,transfer-cadence-test,0,376,403,426,404,7576,,,7591,9938,405,10646
mainnet,default,transfer-test,0,638,654,682,,,655,7114,7142,7168,,
mainnet,default,transfer-cadence-soft-finality-test,0,588,598,681,598,6813,,,6829,6911,600,10018
testnet,ALCHEMY_URL,transfer-test,0,565,604,679,,,605,7357,7388,7444,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,588,602,676,,,605,7363,7388,7469,,
mainnet,ALCHEMY_URL,transfer-test,0,760,807,861,,,808,7468,7491,7552,,
testnet,QUICKNODE_URL,transfer-test,0,396,403,422,,,403,6789,6800,6819,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,434,455,478,,,457,6830,6854,6875,,
mainnet,QUICKNODE_URL,transfer-test,0,468,506,534,,,507,6965,7008,7035,,
