network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,881,919,980,,,919,4453,4495,4556,,
testnet,default,transfer-erc20-test,0,865,866,933,,,870,7667,7710,7773,,
testnet,default,transfer-cadence-soft-finality-test,0,581,621,738,622,6086,,,6087,6148,623,8271
testnet,default,transfer-cadence-test,0,584,620,753,620,6035,,,6079,8501,622,9234
mainnet,default,transfer-test,0,986,1021,1093,,,1021,7730,7755,7826,,
mainnet,default,transfer-cadence-soft-finality-test,0,753,763,942,763,7151,,,7197,7326,765,11808
testnet,ALCHEMY_URL,transfer-test,0,845,867,974,,,868,8073,8116,8276,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,671,714,834,,,717,4567,4595,4703,,
mainnet,ALCHEMY_URL,transfer-test,0,1214,1224,1336,,,1225,8376,8419,8538,,
testnet,QUICKNODE_URL,transfer-test,0,693,714,779,,,714,7734,7754,7829,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,703,714,791,,,716,4336,4338,4412,,
mainnet,QUICKNODE_URL,transfer-test,0,690,715,788,,,715,7422,7453,7524,,
