network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,765,809,876,,,809,7650,7656,7720,,
testnet,default,transfer-erc20-test,0,581,611,682,,,614,7478,7479,7549,,
testnet,default,transfer-cadence-soft-finality-test,0,682,683,783,683,5183,,,5224,5323,685,9595
testnet,default,transfer-cadence-test,0,599,631,715,631,7283,,,7323,10140,633,10593
mainnet,default,transfer-test,0,952,958,1036,,,959,7910,7924,8000,,
mainnet,default,transfer-cadence-soft-finality-test,0,800,810,1643,810,4328,,,4331,5150,812,11010
testnet,ALCHEMY_URL,transfer-test,0,650,661,761,,,662,7708,7710,7796,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,710,760,856,,,762,7869,7898,7993,,
mainnet,ALCHEMY_URL,transfer-test,0,767,812,903,,,813,7896,7918,8010,,
testnet,QUICKNODE_URL,transfer-test,0,590,607,674,,,607,7501,7520,7595,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,588,606,677,,,609,7454,7464,7531,,
mainnet,QUICKNODE_URL,transfer-test,0,750,756,833,,,756,7712,7747,7822,,
