network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,499,505,529,,,506,6903,6916,6934,,
testnet,default,transfer-erc20-test,0,363,404,431,,,407,6796,6820,6841,,
testnet,default,transfer-cadence-soft-finality-test,0,650,696,751,697,4853,,,4875,4934,698,9101
testnet,default,transfer-cadence-test,0,296,341,376,341,4495,,,4516,8361,343,8725
mainnet,default,transfer-test,0,620,658,682,,,659,7085,7115,7139,,
testnet,ALCHEMY_URL,transfer-test,0,469,506,531,,,507,7045,7070,7095,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,359,405,448,,,408,6952,6971,7001,,
mainnet,ALCHEMY_URL,transfer-test,0,312,355,384,,,356,6859,6860,6889,,
testnet,QUICKNODE_URL,transfer-test,0,346,355,378,,,356,6751,6769,6787,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,326,354,381,,,357,6751,6770,6790,,
mainnet,QUICKNODE_URL,transfer-test,0,653,657,681,,,657,7081,7112,7136,,
