network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1273,1308,1327,,,1309,7676,7689,7707,,
testnet,default,transfer-erc20-test,0,812,856,900,,,859,7262,7284,7316,,
testnet,default,transfer-cadence-soft-finality-test,0,527,560,588,560,6862,,,6879,7110,561,10035
testnet,default,transfer-cadence-test,0,453,474,538,475,7961,,,8002,9551,476,10168
mainnet,default,transfer-test,0,706,751,775,,,752,7177,7181,7204,,
mainnet,default,transfer-cadence-soft-finality-test,0,791,796,900,796,6102,,,6121,6193,798,10374
testnet,ALCHEMY_URL,transfer-test,0,657,655,707,,,656,7302,7343,7398,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,566,604,673,,,607,7276,7303,7355,,
mainnet,ALCHEMY_URL,transfer-test,0,1716,1758,1959,,,1759,6870,6893,7065,,
testnet,QUICKNODE_URL,transfer-test,0,457,504,524,,,504,6882,6892,6911,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,354,354,377,,,357,6731,6753,6773,,
mainnet,QUICKNODE_URL,transfer-test,0,794,805,829,,,806,13667,13704,13727,,
