network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,788,810,863,,,,,,,,,811,7392,7403,7439,,,,
testnet,default,transfer-erc20-test,,,0,545,552,594,,,,,,,,,554,7137,7148,7187,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,387,429,484,,,,,,,428,6789,,,6808,6863,,,430,9953
testnet,default,transfer-cadence-test,,,0,544,565,640,,,,,,,566,5870,,,5895,8721,,,568,9013
mainnet,default,transfer-test,,,0,708,753,793,,,,,,,,,754,7335,7378,7417,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,677,687,768,,,,,,,688,9424,,,9469,9550,,,689,12639
testnet,ALCHEMY_URL,transfer-test,,,0,739,754,845,,,,,,,,,754,7710,7759,7850,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,639,656,738,,,,,,,,,659,7533,7550,7640,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,932,958,1037,,,,,,,,,959,7821,7860,7937,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,234,253,282,,,,,,,,,253,6730,6750,6778,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,221,251,282,,,,,,,,,254,7029,7043,7071,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,750,751,790,,,,,,,,,751,7329,7330,7369,,,,
mainnet,default,headless-kittypunch-swap-1,0,21614,,,,,21663,22788,,,22824,41192,,,,,,,41235,48117,,
mainnet,default,headless-kittypunch-swap-3,0,17960,,,,,17962,83430,,,83466,99151,,,,,,,99182,107031,,
mainnet,default,headless-kittypunch-swap-4,0,1706,,,,,,,1708,4031,4061,19850,,,,,,,19886,27714,,
