network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,346,354,359,,,353,3392,3394,3399,,
testnet,default,transfer-erc20-test,0,166,201,211,,,204,3236,3242,3248,,
testnet,default,transfer-cadence-soft-finality-test,0,501,513,555,513,3644,,,3689,3726,514,6770
testnet,default,transfer-cadence-test,0,216,225,246,226,3385,,,3397,5533,227,5469
mainnet,default,transfer-test,0,327,352,359,,,353,6869,6910,6915,,
mainnet,default,transfer-cadence-soft-finality-test,0,5244,5244,5595,5244,11209,,,11234,11281,5246,16465
testnet,ALCHEMY_URL,transfer-test,0,325,352,386,,,353,3554,3589,3612,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,221,251,285,,,254,3444,3488,13665,,
mainnet,ALCHEMY_URL,transfer-test,0,211,253,269,,,254,6607,6656,6669,,
testnet,QUICKNODE_URL,transfer-test,0,146,154,161,,,155,3188,3192,3197,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,169,202,211,,,204,3236,3244,3250,,
mainnet,QUICKNODE_URL,transfer-test,0,240,254,263,,,255,6500,6515,6520,,
