network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,579,607,627,,,608,6986,7017,7035,,
testnet,default,transfer-erc20-test,0,516,559,582,,,562,6941,6974,6994,,
testnet,default,transfer-cadence-soft-finality-test,0,651,695,854,695,5946,,,5977,6034,697,9113
testnet,default,transfer-cadence-test,0,531,572,603,573,5827,,,5857,8986,575,10050
mainnet,default,transfer-test,0,757,757,781,,,757,7184,7213,7237,,
mainnet,default,transfer-cadence-soft-finality-test,0,888,894,955,895,5490,,,5526,5592,896,10791
testnet,ALCHEMY_URL,transfer-test,0,445,456,504,,,457,6983,7014,7060,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,520,554,590,,,556,7037,7067,7108,,
mainnet,ALCHEMY_URL,transfer-test,0,316,355,382,,,356,6841,6865,6893,,
testnet,QUICKNODE_URL,transfer-test,0,266,306,326,,,307,6685,6712,6731,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,341,353,375,,,355,6734,6756,6777,,
mainnet,QUICKNODE_URL,transfer-test,0,473,505,528,,,505,6932,6960,6983,,
