network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,892,913,988,,,914,4549,4600,4674,,
testnet,default,transfer-erc20-test,0,614,656,730,,,659,7544,7560,7632,,
testnet,default,transfer-cadence-soft-finality-test,0,746,791,895,792,5236,,,5270,5376,794,9683
testnet,default,transfer-cadence-test,0,697,747,829,748,6351,,,6377,9135,748,9673
mainnet,default,transfer-test,0,906,913,988,,,913,7855,7875,7950,,
mainnet,default,transfer-cadence-soft-finality-test,0,901,943,1060,944,6005,,,6031,6851,945,9328
testnet,ALCHEMY_URL,transfer-test,0,1017,1062,1165,,,1063,8342,8379,8466,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,815,856,960,,,858,7968,7978,8066,,
mainnet,ALCHEMY_URL,transfer-test,1,678,706,798,,,706,14179,14228,14316,,
testnet,QUICKNODE_URL,transfer-test,0,644,656,730,,,657,4291,4295,4366,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,759,759,834,,,762,7669,7671,7743,,
mainnet,QUICKNODE_URL,transfer-test,0,660,710,785,,,711,4387,4397,4473,,
