network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,619,618,680,,,618,7446,7456,7519,,
testnet,default,transfer-erc20-test,0,623,664,733,,,667,7502,7504,7569,,
testnet,default,transfer-cadence-soft-finality-test,1,546,551,647,552,4933,,,4942,5044,554,8254
testnet,default,transfer-cadence-test,0,705,751,835,752,6213,,,6214,9444,753,9531
mainnet,default,transfer-test,0,756,764,833,,,765,7827,7839,7908,,
testnet,ALCHEMY_URL,transfer-test,0,680,713,811,,,714,8001,8014,8098,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1205,1228,1316,,,1230,8847,8889,9107,,
mainnet,ALCHEMY_URL,transfer-test,0,599,613,834,,,613,7877,7919,8005,,
testnet,QUICKNODE_URL,transfer-test,0,586,611,673,,,612,7437,7453,7515,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,611,616,683,,,618,7467,7508,7573,,
mainnet,QUICKNODE_URL,transfer-test,0,1021,1021,1185,,,1021,7986,8011,8079,,
