network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,476,505,531,,,506,6951,6967,6992,,
testnet,default,transfer-erc20-test,0,444,458,496,,,461,6976,6983,7016,,
testnet,default,transfer-cadence-soft-finality-test,0,419,446,522,447,5643,,,5677,5737,448,9899
testnet,default,transfer-cadence-test,0,368,400,467,400,5636,,,5682,8813,402,8847
mainnet,default,transfer-test,0,531,557,604,,,558,7216,7222,7268,,
testnet,ALCHEMY_URL,transfer-test,0,430,456,506,,,457,7126,7137,7185,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,464,505,558,,,508,7154,7174,7226,,
mainnet,ALCHEMY_URL,transfer-test,0,426,457,493,,,457,7064,7112,7151,,
testnet,QUICKNODE_URL,transfer-test,0,391,404,430,,,405,6924,6928,6953,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,408,457,494,,,460,6978,7028,7062,,
mainnet,QUICKNODE_URL,transfer-test,0,468,507,555,,,508,7166,7180,7226,,
