network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,674,709,737,,,,,,,,,710,7175,7179,7205,,,,
testnet,default,transfer-erc20-test,,,0,587,607,641,,,,,,,,,610,7076,7087,7118,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,823,855,913,,,,,,,855,7241,,,7242,7300,,,857,10429
testnet,default,transfer-cadence-test,,,0,469,502,555,,,,,,,503,6852,,,6894,11505,,,504,12155
mainnet,default,transfer-test,,,0,818,863,902,,,,,,,,,863,7377,7385,7416,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,710,713,792,,,,,,,713,18258,,,18301,18379,,,715,18258
testnet,ALCHEMY_URL,transfer-test,,,0,1615,1617,1816,,,,,,,,,1617,9081,9087,9208,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1778,1821,1964,,,,,,,,,1824,9193,9221,9325,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1369,1411,1607,,,,,,,,,1412,5793,5809,5935,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,560,608,637,,,,,,,,,609,7064,7088,7113,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,445,455,488,,,,,,,,,458,6936,6958,6989,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,613,659,700,,,,,,,,,660,7226,7232,7271,,,,
mainnet,default,headless-kittypunch-swap-3,0,18101,,,,,18138,63872,,,63876,79583,,,,,,,79620,87992,,
mainnet,default,headless-kittypunch-swap-4,0,2021,,,,,,,2025,6283,6324,21991,,,,,,,22009,29861,,
