network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,745,756,819,,,,,,,,,757,4303,4340,4403,,,,
testnet,default,transfer-erc20-test,,,0,729,760,825,,,,,,,,,763,7607,7608,7671,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,714,719,830,,,,,,,720,6247,,,6254,6316,,,721,8423
testnet,default,transfer-cadence-test,,,0,507,531,617,,,,,,,532,5993,,,6015,8366,,,534,9292
mainnet,default,transfer-test,,,0,554,556,628,,,,,,,,,557,7258,7261,7332,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,798,805,981,,,,,,,806,7384,,,7397,7533,,,807,10963
testnet,ALCHEMY_URL,transfer-test,,,0,711,756,865,,,,,,,,,757,4523,4530,4636,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,758,804,912,,,,,,,,,807,7946,7995,8088,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1087,1107,1223,,,,,,,,,1108,8190,8209,8317,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,518,556,634,,,,,,,,,557,4193,4241,4311,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,519,556,631,,,,,,,,,559,4187,4237,4311,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,372,403,475,,,,,,,,,403,3836,3869,3942,,,,
mainnet,default,headless-kittypunch-swap-3,0,17680,,,,,17724,70991,,,71042,86830,,,,,,,86872,95203,,
mainnet,default,headless-kittypunch-swap-4,0,1631,,,,,,,1660,4082,4120,19972,,,,,,,19993,24820,,
