network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,585,606,659,,,607,7285,7332,7378,,
testnet,default,transfer-erc20-test,0,507,506,563,,,509,7234,7266,7320,,
testnet,default,transfer-cadence-soft-finality-test,0,635,674,758,675,6002,,,6015,6096,676,9260
testnet,default,transfer-cadence-test,0,457,478,554,479,4796,,,4816,8172,480,9144
mainnet,default,transfer-test,0,655,658,713,,,659,7553,7558,7612,,
testnet,ALCHEMY_URL,transfer-test,0,592,609,679,,,610,7498,7529,7588,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,571,610,686,,,613,7418,7433,7505,,
mainnet,ALCHEMY_URL,transfer-test,0,956,968,1086,,,969,8321,8366,8465,,
testnet,QUICKNODE_URL,transfer-test,0,549,558,610,,,559,7271,7286,7339,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,536,559,616,,,562,7274,7300,7353,,
mainnet,QUICKNODE_URL,transfer-test,0,751,758,813,,,759,7674,7678,7732,,
