network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,535,555,564,,,556,6840,6868,6876,,
testnet,default,transfer-erc20-test,0,260,303,314,,,306,6580,6617,6626,,
testnet,default,transfer-cadence-soft-finality-test,0,432,438,482,438,5532,,,5568,5613,440,9712
testnet,default,transfer-cadence-test,0,360,364,387,364,4442,,,4489,7780,366,8619
mainnet,default,transfer-test,0,602,605,705,,,606,6982,7013,7022,,
testnet,ALCHEMY_URL,transfer-test,1,453,455,484,,,456,6923,6969,7002,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,269,306,341,,,308,6681,6714,6736,,
mainnet,ALCHEMY_URL,transfer-test,0,425,455,474,,,455,5160,5197,5223,,
testnet,QUICKNODE_URL,transfer-test,0,335,353,362,,,354,6628,6669,6677,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,234,254,266,,,257,6539,6582,6591,,
mainnet,QUICKNODE_URL,transfer-test,0,451,452,462,,,453,6904,6907,6917,,
