network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,938,971,1029,,,972,7731,7763,7819,,
testnet,default,transfer-erc20-test,0,529,563,619,,,566,7301,7314,7373,,
testnet,default,transfer-cadence-soft-finality-test,0,823,836,926,837,6368,,,6407,6495,839,9637
testnet,default,transfer-cadence-test,0,479,482,579,483,5977,,,5996,9349,485,9263
mainnet,default,transfer-test,0,713,713,775,,,714,7524,7549,7610,,
mainnet,default,transfer-cadence-soft-finality-test,0,1723,1766,2571,1767,6548,,,6562,7370,1769,12072
testnet,ALCHEMY_URL,transfer-test,0,940,969,1218,,,970,8579,8623,8741,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,875,920,1030,,,923,8079,8119,8224,,
mainnet,ALCHEMY_URL,transfer-test,0,925,969,1075,,,970,4780,4799,4902,,
testnet,QUICKNODE_URL,transfer-test,0,550,562,623,,,563,7360,7406,7467,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,541,562,619,,,565,7280,7302,7356,,
mainnet,QUICKNODE_URL,transfer-test,0,618,664,726,,,665,7480,7509,7572,,
