network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,593,612,631,,,613,3773,3779,3798,,
testnet,default,transfer-erc20-test,0,362,408,430,,,410,3570,3577,3597,,
testnet,default,transfer-cadence-soft-finality-test,0,672,719,784,720,3900,,,3934,3991,721,7092
testnet,default,transfer-cadence-test,0,373,398,432,398,3624,,,3663,6915,400,7877
mainnet,default,transfer-test,0,689,714,741,,,715,7170,7194,7220,,
mainnet,default,transfer-cadence-soft-finality-test,0,1307,1319,1387,1318,5741,,,5758,5823,1320,13177
testnet,ALCHEMY_URL,transfer-test,0,430,458,501,,,459,3821,3829,3859,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,288,308,345,,,311,3621,3629,3670,,
mainnet,ALCHEMY_URL,transfer-test,0,463,510,543,,,510,6981,6993,7019,,
testnet,QUICKNODE_URL,transfer-test,0,350,357,376,,,357,3515,3535,3553,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,354,359,382,,,361,3522,3526,3547,,
mainnet,QUICKNODE_URL,transfer-test,0,616,663,690,,,664,7119,7141,7171,,
