network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,690,717,785,,,718,7531,7556,7616,,
testnet,default,transfer-erc20-test,0,654,663,737,,,665,7500,7504,7565,,
testnet,default,transfer-cadence-soft-finality-test,0,582,625,737,626,5009,,,5013,5111,626,9426
testnet,default,transfer-cadence-test,0,528,577,665,578,7051,,,7061,9695,579,10371
mainnet,default,transfer-test,0,908,919,985,,,920,7897,7911,7977,,
testnet,ALCHEMY_URL,transfer-test,0,808,816,916,,,816,4679,4696,4805,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,780,822,929,,,825,7947,7967,8064,,
mainnet,ALCHEMY_URL,transfer-test,0,620,665,754,,,665,7804,7809,8042,,
testnet,QUICKNODE_URL,transfer-test,0,658,663,730,,,663,7484,7499,7559,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,673,715,790,,,718,7541,7557,7618,,
mainnet,QUICKNODE_URL,transfer-test,0,651,663,731,,,664,7609,7656,7722,,
