network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1150,1173,1287,,,1173,8109,8114,8175,,
testnet,default,transfer-erc20-test,0,922,970,1049,,,972,7823,7863,7926,,
testnet,default,transfer-cadence-soft-finality-test,0,731,751,861,752,7366,,,7387,7566,753,10902
testnet,default,transfer-cadence-test,0,636,636,749,636,6236,,,6248,8438,638,8450
mainnet,default,transfer-test,0,885,918,1000,,,919,7681,7706,7787,,
mainnet,default,transfer-cadence-soft-finality-test,1,611,625,753,625,5720,,,5745,5861,627,8998
testnet,ALCHEMY_URL,transfer-test,0,903,919,1026,,,919,8065,8115,8217,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,848,867,987,,,870,4802,4853,4957,,
mainnet,ALCHEMY_URL,transfer-test,0,1065,1071,1197,,,1071,8361,8367,8477,,
testnet,QUICKNODE_URL,transfer-test,0,766,765,840,,,765,7687,7703,7777,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,712,713,788,,,716,7616,7652,7725,,
mainnet,QUICKNODE_URL,transfer-test,0,709,714,796,,,715,7482,7499,7581,,
