network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,768,811,882,,,812,7710,7760,7830,,
testnet,default,transfer-erc20-test,0,731,765,836,,,768,7658,7687,7764,,
testnet,default,transfer-cadence-soft-finality-test,0,586,631,737,632,6227,,,6269,6371,633,9549
testnet,default,transfer-cadence-test,0,551,593,681,594,6130,,,6158,9975,596,10556
mainnet,default,transfer-test,0,635,664,738,,,665,14077,14122,14194,,
mainnet,default,transfer-cadence-soft-finality-test,0,730,765,879,766,6885,,,6911,7027,767,12472
testnet,ALCHEMY_URL,transfer-test,0,10883,10914,11031,,,10915,17979,17999,18102,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,866,912,1022,,,915,7896,7942,8064,,
mainnet,ALCHEMY_URL,transfer-test,0,844,860,956,,,861,7867,7887,7976,,
testnet,QUICKNODE_URL,transfer-test,0,622,660,731,,,661,7561,7571,7642,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,572,608,680,,,611,7498,7525,7601,,
mainnet,QUICKNODE_URL,transfer-test,0,647,667,772,,,667,7594,7635,7710,,
