network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,749,754,772,,,754,5034,5037,5066,,
testnet,default,transfer-erc20-test,1,638,652,676,,,655,3837,3880,3917,,
testnet,default,transfer-cadence-soft-finality-test,0,373,392,418,392,3485,,,3510,3536,393,7617
testnet,default,transfer-cadence-test,0,224,240,261,241,3325,,,3366,7047,242,7450
mainnet,default,transfer-test,0,903,907,934,,,906,7362,7411,7438,,
mainnet,default,transfer-cadence-soft-finality-test,0,571,611,702,611,31668,,,31681,31747,613,31669
testnet,ALCHEMY_URL,transfer-test,0,685,704,779,,,705,4132,4181,4232,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,628,653,713,,,656,4070,4083,4139,,
mainnet,ALCHEMY_URL,transfer-test,0,1163,1210,1288,,,1211,8093,8098,8218,,
testnet,QUICKNODE_URL,transfer-test,0,697,703,723,,,704,3875,3876,3895,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,526,551,574,,,554,3713,3718,3739,,
mainnet,QUICKNODE_URL,transfer-test,0,914,956,984,,,957,7391,7439,7463,,
