network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,484,506,529,,,506,3678,3686,3704,,
testnet,default,transfer-erc20-test,0,459,506,529,,,508,3689,3739,3759,,
testnet,default,transfer-cadence-soft-finality-test,0,465,493,564,494,3635,,,3663,3726,495,7905
testnet,default,transfer-cadence-test,0,409,411,445,412,3552,,,3581,7020,413,7843
mainnet,default,transfer-test,0,1303,1309,1334,,,1309,7758,7765,7788,,
testnet,ALCHEMY_URL,transfer-test,0,632,658,692,,,659,7173,7222,7250,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,472,506,544,,,509,7026,7070,7100,,
mainnet,ALCHEMY_URL,transfer-test,0,446,455,481,,,456,6916,6923,6952,,
testnet,QUICKNODE_URL,transfer-test,0,428,454,478,,,455,6875,6909,6932,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,575,607,629,,,610,6988,7025,7045,,
mainnet,QUICKNODE_URL,transfer-test,0,558,555,580,,,556,6984,7013,7036,,
