network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1012,1021,1093,,,1022,7946,7959,8031,,
testnet,default,transfer-erc20-test,1,868,866,942,,,869,7795,7808,7882,,
testnet,default,transfer-cadence-soft-finality-test,0,753,795,903,796,5284,,,5286,5392,797,9714
testnet,default,transfer-cadence-test,0,715,714,817,715,6356,,,6381,9557,716,9680
mainnet,default,transfer-test,0,914,919,996,,,920,7861,7910,7986,,
mainnet,default,transfer-cadence-soft-finality-test,0,620,633,749,633,5983,,,5997,6115,635,10425
testnet,ALCHEMY_URL,transfer-test,0,675,715,819,,,716,7741,7756,7863,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,615,613,853,,,616,7859,7870,7962,,
mainnet,ALCHEMY_URL,transfer-test,0,811,816,908,,,817,7949,7963,8064,,
testnet,QUICKNODE_URL,transfer-test,0,674,714,790,,,715,7662,7707,7782,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,580,611,683,,,614,7524,7551,7622,,
mainnet,QUICKNODE_URL,transfer-test,0,701,715,792,,,716,14124,14131,14204,,
