network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,708,713,745,,,714,3991,4032,4064,,
testnet,default,transfer-erc20-test,0,351,358,393,,,361,3625,3631,3663,,
testnet,default,transfer-cadence-soft-finality-test,0,522,563,627,564,3753,,,3779,3842,566,8017
testnet,default,transfer-cadence-test,0,461,501,562,502,3739,,,3771,7403,503,8006
mainnet,default,transfer-test,0,752,764,801,,,765,7309,7347,7383,,
mainnet,default,transfer-cadence-soft-finality-test,0,632,682,759,683,7877,,,7877,7953,684,11025
testnet,ALCHEMY_URL,transfer-test,0,1045,1074,1185,,,1075,4815,4853,4929,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,718,715,806,,,718,4440,4442,4533,,
mainnet,ALCHEMY_URL,transfer-test,0,1122,1124,1231,,,1125,7990,8013,8089,,
testnet,QUICKNODE_URL,transfer-test,0,468,509,539,,,510,3765,3775,3805,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,349,357,388,,,360,3611,3632,3665,,
mainnet,QUICKNODE_URL,transfer-test,0,1024,1023,1058,,,1024,7554,7556,7589,,
