network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,503,504,539,,,,,,,,,505,3764,3774,3808,,,,
testnet,default,transfer-erc20-test,,,0,366,405,443,,,,,,,,,407,3698,3729,3764,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,480,517,574,,,,,,,518,4793,,,4793,4850,,,519,7945
testnet,default,transfer-cadence-test,,,0,311,349,426,,,,,,,350,4634,,,4677,6951,,,352,6748
mainnet,default,transfer-test,,,0,245,250,274,,,,,,,,,251,6675,6676,6699,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,426,461,526,,,,,,,462,31493,,,31504,31577,,,463,31493
testnet,ALCHEMY_URL,transfer-test,,,0,566,603,658,,,,,,,,,603,4067,4071,4128,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,465,503,569,,,,,,,,,505,7233,7277,7334,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,990,1003,1064,,,,,,,,,1004,4403,4428,4485,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,180,203,222,,,,,,,,,202,3367,3381,3400,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,173,203,225,,,,,,,,,205,6593,6639,6659,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,228,251,275,,,,,,,,,252,6675,6699,6723,,,,
mainnet,default,headless-kittypunch-swap-1,0,21177,,,,,21218,22215,,,22231,41061,,,,,,,41108,47468,,
mainnet,default,headless-kittypunch-swap-2,0,2379,,,,,,,2380,4831,4847,23397,,,,,,,23418,29789,,
