network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,855,861,937,,,861,4530,4550,4626,,
testnet,default,transfer-erc20-test,0,639,660,740,,,663,4329,4353,4430,,
testnet,default,transfer-cadence-soft-finality-test,0,742,783,892,784,4227,,,4265,4375,785,8675
testnet,default,transfer-cadence-test,0,560,603,691,603,4043,,,4077,7130,605,7377
mainnet,default,transfer-test,0,1008,1010,1088,,,1011,7973,7978,8055,,
mainnet,default,transfer-cadence-soft-finality-test,0,754,789,903,790,5663,,,5676,5789,791,10127
testnet,ALCHEMY_URL,transfer-test,0,1114,1112,1223,,,1113,5120,5145,5247,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,599,607,703,,,610,4490,4497,4592,,
mainnet,ALCHEMY_URL,transfer-test,0,688,707,801,,,708,7859,7867,7953,,
testnet,QUICKNODE_URL,transfer-test,0,655,658,736,,,659,4351,4389,4466,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,758,755,829,,,758,4378,4387,4459,,
mainnet,QUICKNODE_URL,transfer-test,0,653,659,737,,,660,7623,7672,7751,,
