network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,538,551,611,,,,,,,,,552,3811,3814,3871,,,,
testnet,default,transfer-erc20-test,,,0,691,702,737,,,,,,,,,705,7188,7236,7270,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,449,460,518,,,,,,,460,5652,,,5679,5713,,,461,7718
testnet,default,transfer-cadence-test,,,0,320,330,389,,,,,,,331,3471,,,3499,7078,,,332,7612
mainnet,default,transfer-test,,,0,689,705,712,,,,,,,,,706,6953,6955,6961,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,435,466,515,,,,,,,466,5973,,,5998,6063,,,468,10167
testnet,ALCHEMY_URL,transfer-test,,,0,393,403,453,,,,,,,,,404,3710,3749,3795,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,383,403,469,,,,,,,,,405,3735,3779,3820,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,745,755,813,,,,,,,,,756,7255,7288,7317,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,59,101,107,,,,,,,,,102,6344,6372,6379,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,63,106,115,,,,,,,,,108,6347,6380,6387,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,354,355,362,,,,,,,,,356,6602,6631,6637,,,,
mainnet,default,headless-kittypunch-swap-1,0,20952,,,,,20964,21878,,,21922,40299,,,,,,,40308,46807,,
mainnet,default,headless-kittypunch-swap-2,0,2660,,,,,,,2675,5449,5499,24524,,,,,,,24528,27599,,
