network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,850,856,909,,,857,7609,7641,7702,,
testnet,default,transfer-erc20-test,0,531,561,622,,,564,7319,7350,7407,,
testnet,default,transfer-cadence-soft-finality-test,0,654,663,749,663,5088,,,5102,5187,665,7262
testnet,default,transfer-cadence-test,0,483,497,563,498,4887,,,4887,7935,499,8163
mainnet,default,transfer-test,0,814,818,877,,,819,7600,7608,7665,,
mainnet,default,transfer-cadence-soft-finality-test,0,734,760,863,761,5886,,,5915,6019,762,12499
testnet,ALCHEMY_URL,transfer-test,0,833,867,988,,,868,8326,8373,8477,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,722,766,883,,,769,7969,8014,8123,,
mainnet,ALCHEMY_URL,transfer-test,0,685,715,824,,,716,8095,8115,8220,,
testnet,QUICKNODE_URL,transfer-test,0,710,715,776,,,716,7512,7556,7617,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,546,561,626,,,564,7362,7410,7472,,
mainnet,QUICKNODE_URL,transfer-test,0,545,561,622,,,562,7361,7403,7463,,
