network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,917,958,987,,,,,,,,,959,7420,7437,7465,,,,
testnet,default,transfer-erc20-test,,,0,635,664,694,,,,,,,,,667,7131,7139,7167,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,667,705,763,,,,,,,706,6028,,,6035,6093,,,707,10269
testnet,default,transfer-cadence-test,,,0,372,409,453,,,,,,,410,5695,,,5741,8603,,,411,8877
mainnet,default,transfer-test,,,0,761,761,801,,,,,,,,,762,7346,7347,7386,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,796,799,901,,,,,,,799,9815,,,9850,9931,,,801,10857
testnet,ALCHEMY_URL,transfer-test,,,0,1260,1308,1441,,,,,,,,,1309,8314,8323,8421,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,925,961,1053,,,,,,,,,964,7966,7975,8050,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,870,912,1018,,,,,,,,,913,7938,7970,8058,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,558,606,635,,,,,,,,,607,7070,7117,7146,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,664,706,736,,,,,,,,,708,7167,7207,7235,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,859,859,900,,,,,,,,,860,7445,7478,7517,,,,
mainnet,default,headless-kittypunch-swap-1,0,21346,,,,,21380,22398,,,22446,40706,,,,,,,40756,47607,,
mainnet,default,headless-kittypunch-swap-2,0,2490,,,,,,,2501,5209,5240,24369,,,,,,,24380,30863,,
