network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,675,709,729,,,710,7092,7126,7145,,
testnet,default,transfer-erc20-test,0,299,306,328,,,308,6683,6719,6740,,
testnet,default,transfer-cadence-soft-finality-test,0,705,726,778,727,6053,,,6065,6117,728,9216
testnet,default,transfer-cadence-test,0,367,389,424,390,4628,,,4669,8153,392,8846
mainnet,default,transfer-test,0,583,605,670,,,606,7282,7324,7389,,
mainnet,default,transfer-cadence-soft-finality-test,0,1097,1147,1917,1147,4878,,,4919,4986,1148,10185
testnet,ALCHEMY_URL,transfer-test,0,397,406,693,,,407,6957,6974,7003,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,335,355,386,,,358,6845,6871,6901,,
mainnet,ALCHEMY_URL,transfer-test,0,379,404,433,,,406,6873,6875,6900,,
testnet,QUICKNODE_URL,transfer-test,0,265,303,323,,,304,6682,6713,6731,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,264,304,327,,,307,6682,6722,6743,,
mainnet,QUICKNODE_URL,transfer-test,0,315,354,378,,,354,7031,7063,7127,,
