network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,791,816,924,,,817,4496,4508,4616,,
testnet,default,transfer-erc20-test,0,861,867,932,,,869,4408,4441,4502,,
testnet,default,transfer-cadence-soft-finality-test,0,533,574,684,574,5077,,,5115,5222,576,7306
testnet,default,transfer-cadence-test,0,442,477,587,477,4893,,,4916,7382,479,8095
mainnet,default,transfer-test,0,781,817,891,,,816,7525,7551,7622,,
mainnet,default,transfer-cadence-soft-finality-test,0,699,717,834,718,7134,,,7150,7320,720,12002
testnet,ALCHEMY_URL,transfer-test,0,771,816,929,,,817,4605,4643,4786,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,688,714,814,,,716,4464,4492,4601,,
mainnet,ALCHEMY_URL,transfer-test,0,831,867,960,,,867,7889,7908,8006,,
testnet,QUICKNODE_URL,transfer-test,0,926,969,1045,,,970,4644,4644,4719,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,693,714,793,,,717,4383,4390,4467,,
mainnet,QUICKNODE_URL,transfer-test,0,643,663,735,,,663,7378,7400,7478,,
