network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,765,809,879,,,809,7684,7715,7784,,
testnet,default,transfer-erc20-test,0,636,658,726,,,661,7531,7566,7631,,
testnet,default,transfer-cadence-soft-finality-test,0,553,600,704,601,6063,,,6105,6206,602,10501
testnet,default,transfer-cadence-test,0,606,631,717,632,6062,,,6069,9659,633,10483
mainnet,default,transfer-test,0,1023,1065,1135,,,1066,4687,4712,4781,,
testnet,ALCHEMY_URL,transfer-test,0,842,861,970,,,862,8120,8139,8233,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,678,711,853,,,714,7821,7832,7946,,
mainnet,ALCHEMY_URL,transfer-test,0,1263,1264,1362,,,1265,8646,8688,8789,,
testnet,QUICKNODE_URL,transfer-test,0,656,660,728,,,660,7562,7579,7653,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,639,660,732,,,663,7505,7530,7595,,
mainnet,QUICKNODE_URL,transfer-test,0,1245,1262,1331,,,1263,8172,8179,8255,,
