network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,718,753,788,,,,,,,,,754,7234,7280,7313,,,,
testnet,default,transfer-erc20-test,,,0,717,754,793,,,,,,,,,757,7284,7316,7371,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,503,543,600,,,,,,,544,5844,,,5874,5910,,,546,8977
testnet,default,transfer-cadence-test,,,0,334,376,434,,,,,,,377,5721,,,5745,8462,,,378,8877
mainnet,default,transfer-test,,,0,1016,1055,1080,,,,,,,,,1056,7480,7481,7504,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,574,607,674,,,,,,,608,5957,,,5981,6057,,,609,9182
testnet,ALCHEMY_URL,transfer-test,,,0,688,707,767,,,,,,,,,708,7360,7383,7445,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,745,754,820,,,,,,,,,757,7463,7484,7538,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,893,909,962,,,,,,,,,910,7802,7852,7901,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,421,454,473,,,,,,,,,455,6832,6842,6861,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,388,405,428,,,,,,,,,408,6782,6810,6830,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,716,754,778,,,,,,,,,754,7178,7206,7230,,,,
mainnet,default,headless-kittypunch-swap-1,0,20875,,,,,20921,29205,,,29221,47650,,,,,,,47680,54274,,
mainnet,default,headless-kittypunch-swap-2,0,1971,,,,,,,1980,8499,8517,27097,,,,,,,27111,33617,,
