network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,761,766,827,,,766,7383,7398,7432,,
testnet,default,transfer-erc20-test,0,786,816,855,,,819,7339,7352,7387,,
testnet,default,transfer-cadence-soft-finality-test,0,468,480,541,480,5745,,,5789,5826,482,7850
testnet,default,transfer-cadence-test,0,493,503,539,503,5792,,,5810,8763,505,8956
mainnet,default,transfer-test,0,529,561,571,,,562,6853,6890,6899,,
mainnet,default,transfer-cadence-soft-finality-test,0,491,540,606,540,8929,,,8961,9029,490,12061
testnet,ALCHEMY_URL,transfer-test,1,479,510,556,,,511,7110,7143,7185,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,442,459,503,,,461,7027,7051,7122,,
mainnet,ALCHEMY_URL,transfer-test,0,598,617,657,,,618,7171,7202,7241,,
testnet,QUICKNODE_URL,transfer-test,0,278,306,315,,,306,6584,6632,6641,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,225,255,268,,,258,6535,6583,6593,,
mainnet,QUICKNODE_URL,transfer-test,0,449,458,468,,,459,6743,6784,6793,,
