network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,475,504,538,,,,,,,,,504,7016,7035,7067,,,,
testnet,default,transfer-erc20-test,,,0,521,557,592,,,,,,,,,559,7042,7091,7123,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,486,522,579,,,,,,,523,3714,,,3728,3788,,,524,6853
testnet,default,transfer-cadence-test,,,0,288,328,379,,,,,,,329,4539,,,4566,7110,,,330,7646
mainnet,default,transfer-test,,,0,710,754,760,,,,,,,,,754,7001,7051,7056,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,431,466,531,,,,,,,467,5974,,,5980,6057,,,468,9078
testnet,ALCHEMY_URL,transfer-test,,,0,403,407,463,,,,,,,,,408,6965,6992,7034,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,356,357,408,,,,,,,,,360,3650,3680,3716,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,704,713,756,,,,,,,,,714,7227,7244,7272,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,56,103,108,,,,,,,,,103,6342,6378,6384,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,59,103,113,,,,,,,,,105,6343,6390,6397,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,400,408,415,,,,,,,,,409,6653,6684,6689,,,,
mainnet,default,headless-kittypunch-swap-1,0,21107,,,,,21144,22051,,,22065,40531,,,,,,,40577,46904,,
mainnet,default,headless-kittypunch-swap-2,0,2535,,,,,,,2565,5009,5017,23777,,,,,,,23822,30308,,
mainnet,default,headless-kittypunch-swap-3,0,18112,,,,,18111,19095,,,19134,34894,,,,,,,34900,42244,,
mainnet,default,headless-kittypunch-swap-4,0,1899,,,,,,,1942,4202,4242,20210,,,,,,,20220,27562,,
