network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,888,918,938,,,919,4084,4134,4152,,
testnet,default,transfer-erc20-test,0,506,512,534,,,514,3684,3729,3749,,
testnet,default,transfer-cadence-soft-finality-test,0,630,677,729,677,4870,,,4912,4962,679,6980
testnet,default,transfer-cadence-test,0,455,499,531,499,4734,,,4734,6616,501,6841
mainnet,default,transfer-test,0,776,817,841,,,818,7245,7246,7269,,
mainnet,default,transfer-cadence-soft-finality-test,0,535,541,606,541,5145,,,5184,5251,543,10488
testnet,ALCHEMY_URL,transfer-test,0,748,764,851,,,765,4726,4745,4816,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1100,1125,1212,,,1128,5061,5108,5193,,
testnet,QUICKNODE_URL,transfer-test,0,374,410,429,,,411,3570,3574,3592,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,335,359,382,,,362,3525,3525,3545,,
mainnet,QUICKNODE_URL,transfer-test,0,382,410,434,,,411,6839,6890,6913,,
