network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,977,1003,1066,,,,,,,,,1004,4545,4552,4614,,,,
testnet,default,transfer-erc20-test,,,0,864,904,1019,,,,,,,,,906,4540,4588,4650,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,614,651,716,,,,,,,652,5019,,,5031,5397,,,654,8217
testnet,default,transfer-cadence-test,,,0,468,504,631,,,,,,,505,3851,,,3875,6639,,,506,7184
mainnet,default,transfer-test,,,0,847,857,929,,,,,,,,,858,4288,4328,4400,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,748,792,987,,,,,,,793,11059,,,11086,13865,,,794,13334
testnet,ALCHEMY_URL,transfer-test,,,0,963,1004,1142,,,,,,,,,1005,4908,4929,5090,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,774,808,969,,,,,,,,,811,4649,4683,4797,,,,
mainnet,ALCHEMY_URL,transfer-test,,,1,936,960,1084,,,,,,,,,960,8215,8260,8363,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,819,855,922,,,,,,,,,856,4466,4484,4549,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,775,810,886,,,,,,,,,813,4444,4491,4564,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,898,910,981,,,,,,,,,911,7614,7649,7721,,,,
mainnet,default,headless-kittypunch-swap-3,0,17528,,,,,17528,74116,,,74138,89989,,,,,,,90016,94845,,
mainnet,default,headless-kittypunch-swap-4,0,1555,,,,,,,1566,7597,7633,23531,,,,,,,23573,31402,,
