network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,616,653,706,,,,,,,,,654,4010,4029,4064,,,,
testnet,default,transfer-erc20-test,,,0,625,653,708,,,,,,,,,655,3962,3971,4007,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,498,543,595,,,,,,,544,3739,,,3759,3813,,,545,6916
testnet,default,transfer-cadence-test,,,0,380,425,478,,,,,,,425,4694,,,4697,7042,,,427,7823
mainnet,default,transfer-test,,,0,936,954,995,,,,,,,,,955,7540,7582,7622,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,678,719,807,,,,,,,720,6425,,,6441,6534,,,722,9634
testnet,ALCHEMY_URL,transfer-test,,,0,1088,1106,1194,,,,,,,,,1107,4739,4785,4880,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,982,1006,1106,,,,,,,,,1009,4662,4693,4774,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,767,807,900,,,,,,,,,808,7647,7665,7751,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,602,609,636,,,,,,,,,610,3843,3888,3917,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,510,553,583,,,,,,,,,555,3776,3784,3812,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,776,807,848,,,,,,,,,808,7394,7409,7449,,,,
mainnet,default,headless-kittypunch-swap-1,0,21221,,,,,21257,29659,,,29660,48423,,,,,,,48472,54871,,
mainnet,default,headless-kittypunch-swap-2,0,2182,,,,,,,2218,8810,8816,27715,,,,,,,27761,34814,,
