network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,686,713,767,,,713,7319,7350,7386,,
testnet,default,transfer-erc20-test,0,664,662,717,,,664,7253,7296,7334,,
testnet,default,transfer-cadence-soft-finality-test,0,581,617,673,617,5939,,,5977,6033,619,9120
testnet,default,transfer-cadence-test,0,344,366,419,367,4592,,,4605,6812,368,7756
mainnet,default,transfer-test,0,801,816,856,,,816,7408,7452,7491,,
mainnet,default,transfer-cadence-soft-finality-test,0,858,862,942,862,7057,,,7087,7168,864,10330
testnet,ALCHEMY_URL,transfer-test,0,763,765,880,,,765,7850,7860,7946,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,600,612,702,,,615,7547,7554,7664,,
mainnet,ALCHEMY_URL,transfer-test,0,766,765,856,,,765,7707,7707,7788,,
testnet,QUICKNODE_URL,transfer-test,0,452,458,484,,,459,6910,6940,6966,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,482,510,543,,,513,6977,6993,7023,,
mainnet,QUICKNODE_URL,transfer-test,0,589,611,652,,,612,13635,13669,13708,,
