network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-cadence-soft-finality-test,0,594,633,745,634,7164,,,7209,7274,636,10372
testnet,default,transfer-cadence-test,0,428,465,596,466,4933,,,4979,7939,468,8182
mainnet,default,transfer-test,0,1328,1354,1427,,,1355,14540,14580,14651,,
mainnet,default,transfer-cadence-soft-finality-test,0,782,824,948,824,7268,,,7310,7502,826,10867
testnet,ALCHEMY_URL,transfer-test,0,1085,1110,1231,,,1110,8149,8169,8282,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,874,907,1014,,,910,7935,7962,8061,,
mainnet,ALCHEMY_URL,transfer-test,0,673,702,854,,,703,7780,7806,7909,,
testnet,QUICKNODE_URL,transfer-test,0,781,809,880,,,809,7679,7703,7773,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,746,752,825,,,755,7636,7658,7732,,
mainnet,QUICKNODE_URL,transfer-test,0,1044,1056,1128,,,1056,7764,7798,7878,,
