network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,595,607,630,,,608,3759,3775,3794,,
testnet,default,transfer-erc20-test,0,598,604,626,,,607,6968,6979,7001,,
testnet,default,transfer-cadence-soft-finality-test,0,380,406,429,406,4514,,,4522,4557,408,7588
testnet,default,transfer-cadence-test,0,235,256,328,256,4362,,,4378,6909,257,7432
mainnet,default,transfer-test,0,754,754,779,,,754,7202,7240,7264,,
mainnet,default,transfer-cadence-soft-finality-test,0,606,619,688,620,6296,,,6299,6369,621,10901
testnet,ALCHEMY_URL,transfer-test,0,640,653,730,,,654,7484,7492,7558,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,957,1004,1062,,,1007,7758,7798,7863,,
mainnet,ALCHEMY_URL,transfer-test,0,700,708,781,,,708,7539,7549,7622,,
testnet,QUICKNODE_URL,transfer-test,0,400,403,423,,,403,3566,3573,3592,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,560,558,582,,,561,3724,3725,3746,,
mainnet,QUICKNODE_URL,transfer-test,0,463,502,529,,,501,6947,6978,7005,,
