network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,313,353,388,,,354,3601,3626,3656,,
testnet,default,transfer-erc20-test,0,664,705,740,,,707,3930,3979,4010,,
testnet,default,transfer-cadence-soft-finality-test,0,283,297,332,298,4511,,,4523,4558,299,7643
testnet,default,transfer-cadence-test,0,474,496,555,497,3654,,,3658,7372,499,7798
mainnet,default,transfer-test,0,233,252,258,,,252,6493,6542,6548,,
mainnet,default,transfer-cadence-soft-finality-test,0,265,268,316,268,31287,,,31321,31386,270,31287
testnet,ALCHEMY_URL,transfer-test,0,451,452,512,,,452,3741,3770,3801,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,311,352,399,,,354,3617,3619,3650,,
mainnet,ALCHEMY_URL,transfer-test,0,421,455,501,,,456,6973,6989,7028,,
testnet,QUICKNODE_URL,transfer-test,0,54,101,106,,,102,6339,6383,6388,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,72,99,110,,,102,6335,6362,6368,,
mainnet,QUICKNODE_URL,transfer-test,0,72,100,106,,,101,6344,6357,6362,,
