network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,1009,1020,1092,,,,,,,,,1020,4653,4696,4769,,,,
testnet,default,transfer-erc20-test,,,0,772,816,889,,,,,,,,,818,4440,4442,4512,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,589,617,722,,,,,,,617,4040,,,4040,4144,,,619,7372
testnet,default,transfer-cadence-test,,,0,526,574,659,,,,,,,574,3992,,,4029,7365,,,576,7310
mainnet,default,transfer-test,,,0,1056,1070,1157,,,,,,,,,1071,8018,8025,8096,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,692,728,842,,,,,,,729,5598,,,5615,5730,,,730,9157
testnet,ALCHEMY_URL,transfer-test,,,0,965,971,1098,,,,,,,,,971,5044,5083,5200,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1076,1122,1261,,,,,,,,,1125,5018,5056,5190,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1213,1222,1346,,,,,,,,,1223,8547,8569,8690,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,803,816,888,,,,,,,,,816,4447,4460,4531,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,846,867,939,,,,,,,,,869,4487,4493,4563,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,1133,1172,1244,,,,,,,,,1172,8085,8099,8170,,,,
mainnet,default,headless-kittypunch-swap-3,0,17630,,,,,17650,64667,,,64670,80458,,,,,,,80505,85343,,
mainnet,default,headless-kittypunch-swap-4,0,1734,,,,,,,1766,5045,5078,20687,,,,,,,20711,29061,,
