network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1219,1264,1340,,,1265,8165,8185,8254,,
testnet,default,transfer-erc20-test,0,799,810,884,,,813,7718,7748,7818,,
testnet,default,transfer-cadence-soft-finality-test,0,870,911,1020,911,5362,,,5397,5500,913,8680
testnet,default,transfer-cadence-test,0,688,726,834,727,5216,,,5261,9109,728,9647
mainnet,default,transfer-test,0,1390,1412,1485,,,1412,5076,5100,5171,,
mainnet,default,transfer-cadence-soft-finality-test,0,927,973,1393,974,4841,,,4849,4968,976,10458
testnet,ALCHEMY_URL,transfer-test,0,1634,1664,1904,,,1665,9372,9391,9490,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1499,1520,1747,,,1523,9215,9252,9361,,
mainnet,ALCHEMY_URL,transfer-test,0,723,755,847,,,755,7859,7868,7957,,
testnet,QUICKNODE_URL,transfer-test,0,684,709,785,,,710,7627,7672,7749,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,719,759,832,,,762,7703,7733,7805,,
mainnet,QUICKNODE_URL,transfer-test,0,909,909,982,,,910,7844,7875,7946,,
