network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,844,862,924,,,,,,,,,863,4497,4500,4562,,,,
testnet,default,transfer-erc20-test,,,0,836,860,926,,,,,,,,,863,4356,4391,4452,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,545,580,644,,,,,,,581,4988,,,5006,5071,,,582,7116
testnet,default,transfer-cadence-test,,,0,503,538,680,,,,,,,539,3834,,,3861,6799,,,541,7031
mainnet,default,transfer-test,,,0,1036,1055,1127,,,,,,,,,1056,7766,7768,7839,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,737,761,882,,,,,,,761,6316,,,6342,6464,,,763,9662
testnet,ALCHEMY_URL,transfer-test,,,0,782,808,931,,,,,,,,,809,7945,7949,8060,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,738,757,869,,,,,,,,,760,7921,7945,8061,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1091,1110,1232,,,,,,,,,1111,8141,8145,8248,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,925,957,1030,,,,,,,,,958,7871,7898,7970,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,898,902,972,,,,,,,,,904,7769,7804,7875,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,903,905,977,,,,,,,,,906,7606,7654,7724,,,,
mainnet,default,headless-kittypunch-swap-1,0,20782,,,,,20829,30198,,,30219,48740,,,,,,,48769,56075,,
mainnet,default,headless-kittypunch-swap-2,0,2848,,,,,,,2877,9459,9459,28016,,,,,,,28058,35038,,
