network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,783,810,866,,,,,,,,,811,4344,4348,4400,,,,
testnet,default,transfer-erc20-test,,,0,792,806,863,,,,,,,,,809,4276,4290,4344,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,552,594,674,,,,,,,594,4864,,,4874,4929,,,596,8065
testnet,default,transfer-cadence-test,,,0,573,592,698,,,,,,,593,4997,,,5002,7491,,,595,8246
mainnet,default,transfer-test,,,0,700,706,731,,,,,,,,,707,7368,7410,7438,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,517,525,608,,,,,,,526,8839,,,8882,8977,,,527,12015
testnet,ALCHEMY_URL,transfer-test,,,0,699,705,788,,,,,,,,,706,4291,4338,4409,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,547,555,617,,,,,,,,,558,4086,4136,4213,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,603,606,679,,,,,,,,,607,7448,7456,7526,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,516,551,570,,,,,,,,,552,3711,3731,3749,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,432,452,476,,,,,,,,,455,3612,3636,3656,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,548,552,576,,,,,,,,,553,6979,7004,7027,,,,
mainnet,default,headless-kittypunch-swap-1,0,20808,,,,,20853,29274,,,29287,47999,,,,,,,48038,54938,,
mainnet,default,headless-kittypunch-swap-2,0,2017,,,,,,,2027,8423,8469,26879,,,,,,,26910,33426,,
