network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,389,409,414,,,410,6647,6685,6689,,
testnet,default,transfer-erc20-test,1,150,153,163,,,155,6393,6434,6441,,
testnet,default,transfer-cadence-soft-finality-test,0,504,548,588,548,5794,,,5805,5846,550,11005
testnet,default,transfer-cadence-test,0,223,231,247,231,6508,,,6508,9301,233,10671
mainnet,default,transfer-test,1,469,510,516,,,511,6921,6941,6985,,
mainnet,default,transfer-cadence-soft-finality-test,0,526,538,584,538,5039,,,5082,5230,539,10247
testnet,ALCHEMY_URL,transfer-test,0,853,867,902,,,868,7284,7295,7323,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,535,560,579,,,563,6935,6943,7223,,
mainnet,ALCHEMY_URL,transfer-test,0,229,255,280,,,256,6573,6585,6595,,
testnet,QUICKNODE_URL,transfer-test,0,144,153,159,,,153,6393,6431,6435,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,190,204,214,,,207,6444,6483,6489,,
mainnet,QUICKNODE_URL,transfer-test,0,215,255,301,,,256,3568,3572,3576,,
