network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,631,662,673,,,,,,,,,663,3698,3728,3735,,,,
testnet,default,transfer-erc20-test,,,0,365,407,415,,,,,,,,,410,3442,3473,3479,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,395,404,442,,,,,,,405,3498,,,3519,3556,,,406,7661
testnet,default,transfer-cadence-test,,,0,224,235,264,,,,,,,236,3355,,,3399,7157,,,238,7514
mainnet,default,transfer-test,,,0,512,510,516,,,,,,,,,511,6753,6785,6790,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,431,433,492,,,,,,,434,10280,,,10280,10328,,,435,13401
testnet,ALCHEMY_URL,transfer-test,,,0,1168,1173,1295,,,,,,,,,1174,4947,4951,5082,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1349,1377,1534,,,,,,,,,1380,4692,4698,4779,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1512,1530,1641,,,,,,,,,1531,7449,7499,7560,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,365,407,412,,,,,,,,,408,3442,3471,3476,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,450,460,468,,,,,,,,,463,6698,6741,6747,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,517,560,566,,,,,,,,,561,6809,6838,6843,,,,
mainnet,default,headless-kittypunch-swap-3,0,17796,,,,,17826,21479,,,21515,37257,,,,,,,37273,44653,,
mainnet,default,headless-kittypunch-swap-4,0,1670,,,,,,,1694,5748,5788,21645,,,,,,,21689,29023,,
