network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,790,808,880,,,809,4429,4438,4508,,
testnet,default,transfer-erc20-test,0,802,810,888,,,812,7721,7729,7800,,
testnet,default,transfer-cadence-soft-finality-test,0,856,903,1005,904,5316,,,5332,5434,905,9735
testnet,default,transfer-cadence-test,0,564,609,695,610,5070,,,5088,9340,612,9497
mainnet,default,transfer-test,0,994,1007,1076,,,1008,7892,7920,7995,,
mainnet,default,transfer-cadence-soft-finality-test,0,884,922,1036,922,4662,,,4697,4811,924,10207
testnet,ALCHEMY_URL,transfer-test,0,668,710,934,,,710,7740,7767,7861,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,745,763,1105,,,766,7894,7936,8027,,
mainnet,ALCHEMY_URL,transfer-test,0,925,962,1063,,,963,14436,14470,14559,,
testnet,QUICKNODE_URL,transfer-test,0,658,707,777,,,707,7591,7619,7689,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,689,709,788,,,712,7629,7676,7751,,
mainnet,QUICKNODE_URL,transfer-test,0,701,708,777,,,708,4315,4346,4415,,
