network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,385,408,417,,,408,6685,6733,6741,,
testnet,default,transfer-erc20-test,0,248,255,268,,,257,6535,6581,6591,,
testnet,default,transfer-cadence-soft-finality-test,0,265,274,316,274,4430,,,4457,4500,276,8615
testnet,default,transfer-cadence-test,0,238,241,264,242,4467,,,4478,8251,243,8643
mainnet,default,transfer-test,0,380,411,422,,,412,6727,6739,6749,,
mainnet,default,transfer-cadence-soft-finality-test,0,486,533,1288,534,5068,,,5074,5127,536,11454
testnet,ALCHEMY_URL,transfer-test,0,663,667,947,,,668,7108,7153,7190,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,494,510,536,,,513,6906,6943,6969,,
mainnet,ALCHEMY_URL,transfer-test,0,241,256,273,,,257,6601,6635,6652,,
testnet,QUICKNODE_URL,transfer-test,0,172,205,215,,,206,6481,6482,6490,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,223,254,266,,,257,6529,6539,6548,,
mainnet,QUICKNODE_URL,transfer-test,0,205,204,214,,,205,6499,6508,6518,,
