network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,259,304,309,,,305,6542,6566,6571,,
testnet,default,transfer-erc20-test,0,141,151,160,,,154,6386,6419,6425,,
testnet,default,transfer-cadence-soft-finality-test,0,225,233,272,233,5394,,,5408,5447,235,9556
testnet,default,transfer-cadence-test,0,543,551,569,552,5749,,,5784,9354,553,9908
mainnet,default,transfer-test,0,373,407,413,,,408,6655,6685,6690,,
mainnet,default,transfer-cadence-soft-finality-test,1,394,396,444,397,6823,,,6833,6881,398,13072
testnet,ALCHEMY_URL,transfer-test,0,266,302,329,,,302,6699,6710,6799,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,179,200,216,,,203,6530,6561,6575,,
mainnet,ALCHEMY_URL,transfer-test,0,241,252,268,,,253,6575,6614,6636,,
testnet,QUICKNODE_URL,transfer-test,0,134,151,157,,,152,12793,12831,12836,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,157,201,211,,,204,6436,6465,6471,,
mainnet,QUICKNODE_URL,transfer-test,0,151,154,160,,,155,6402,6451,6457,,
