network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,598,610,633,,,611,7003,7031,7049,,
testnet,default,transfer-erc20-test,0,299,305,332,,,307,6728,6776,6801,,
testnet,default,transfer-cadence-soft-finality-test,0,488,532,583,533,5704,,,5747,5807,534,9938
testnet,default,transfer-cadence-test,0,320,362,398,363,4520,,,4551,7787,364,8752
mainnet,default,transfer-test,0,1456,1479,1507,,,1480,8223,8270,8301,,
testnet,ALCHEMY_URL,transfer-test,0,437,455,495,,,456,7019,7038,7064,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,340,355,403,,,358,6850,6872,6911,,
mainnet,ALCHEMY_URL,transfer-test,0,520,557,615,,,558,7069,7089,7113,,
testnet,QUICKNODE_URL,transfer-test,0,481,508,531,,,509,6929,6974,6997,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,274,305,327,,,308,6686,6730,6749,,
mainnet,QUICKNODE_URL,transfer-test,0,941,962,991,,,963,4305,4309,4337,,
