network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,875,912,984,,,,,,,,,912,7835,7882,7954,,,,
testnet,default,transfer-erc20-test,,,0,719,762,838,,,,,,,,,764,7679,7687,7760,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,788,828,943,,,,,,,829,5351,,,5361,5466,,,831,7577
testnet,default,transfer-cadence-test,,,0,577,614,708,,,,,,,615,6264,,,6301,9492,,,617,9587
mainnet,default,transfer-test,,,0,855,858,934,,,,,,,,,858,4310,4339,4415,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,725,756,925,,,,,,,756,7878,,,7882,8012,,,757,10138
testnet,ALCHEMY_URL,transfer-test,,,0,1974,2018,2283,,,,,,,,,2019,6303,6323,6589,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1278,1310,1546,,,,,,,,,1312,9000,9029,9150,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1192,1212,1314,,,,,,,,,1213,8700,8736,8963,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,700,709,781,,,,,,,,,710,7621,7629,7700,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,734,758,837,,,,,,,,,761,7686,7718,7795,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,706,705,781,,,,,,,,,706,4166,4188,4267,,,,
mainnet,default,headless-kittypunch-swap-1,0,21772,,,,,21807,24745,,,24795,43093,,,,,,,43112,49971,,
mainnet,default,headless-kittypunch-swap-2,0,3003,,,,,,,3011,6761,6789,25374,,,,,,,25397,32516,,
