network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,740,759,800,,,759,4028,4077,4111,,
testnet,default,transfer-erc20-test,0,728,758,796,,,760,4052,4081,4117,,
testnet,default,transfer-cadence-soft-finality-test,0,550,554,615,554,4811,,,4822,4883,556,7979
testnet,default,transfer-cadence-test,1,486,527,620,528,3781,,,3790,7493,529,7935
mainnet,default,transfer-test,0,887,903,912,,,903,7180,7184,7193,,
mainnet,default,transfer-cadence-soft-finality-test,0,662,684,735,685,7269,,,7307,7360,686,11505
testnet,ALCHEMY_URL,transfer-test,0,615,652,696,,,653,3928,3971,4012,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,459,505,545,,,508,3793,3822,3860,,
mainnet,ALCHEMY_URL,transfer-test,0,502,506,538,,,506,7139,7172,7202,,
testnet,QUICKNODE_URL,transfer-test,1,485,503,512,,,503,3573,3616,3625,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,385,401,414,,,404,6677,6691,6701,,
mainnet,QUICKNODE_URL,transfer-test,0,725,754,763,,,755,7031,7034,7043,,
