network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,725,754,789,,,,,,,,,755,7346,7376,7410,,,,
testnet,default,transfer-erc20-test,,,0,644,652,708,,,,,,,,,654,7169,7199,7234,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,492,527,583,,,,,,,528,5862,,,5866,5922,,,529,9037
testnet,default,transfer-cadence-test,,,0,357,396,451,,,,,,,397,5705,,,5730,8452,,,398,8858
mainnet,default,transfer-test,,,0,712,760,785,,,,,,,,,761,7188,7228,7252,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,634,645,726,,,,,,,646,5531,,,5569,5634,,,648,10864
testnet,ALCHEMY_URL,transfer-test,,,0,580,606,660,,,,,,,,,606,7333,7346,7429,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,412,452,519,,,,,,,,,455,7144,7157,7209,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,699,704,753,,,,,,,,,705,7332,7337,7391,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,661,705,725,,,,,,,,,706,7082,7126,7145,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,380,403,426,,,,,,,,,405,6782,6830,6852,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,670,705,736,,,,,,,,,706,7151,7165,7191,,,,
mainnet,default,headless-kittypunch-swap-1,0,20743,,,,,20744,29151,,,29187,47880,,,,,,,47928,54373,,
mainnet,default,headless-kittypunch-swap-2,0,1982,,,,,,,2001,8444,8490,26918,,,,,,,26965,33387,,
