network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,705,703,765,,,,,,,,,704,4335,4379,4441,,,,
testnet,default,transfer-erc20-test,,,0,458,504,625,,,,,,,,,507,3994,4031,4094,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,527,560,625,,,,,,,560,3908,,,3927,3992,,,562,7153
testnet,default,transfer-cadence-test,,,0,578,612,703,,,,,,,613,3961,,,3979,6649,,,615,7206
mainnet,default,transfer-test,,,0,710,756,828,,,,,,,,,757,7457,7477,7548,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,521,541,659,,,,,,,541,10709,,,10752,10867,,,543,12920
testnet,ALCHEMY_URL,transfer-test,,,0,816,859,982,,,,,,,,,860,4662,4695,4819,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,754,757,884,,,,,,,,,760,4535,4537,4632,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,950,954,1057,,,,,,,,,955,8067,8114,8213,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,822,856,931,,,,,,,,,857,7790,7815,7889,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,800,806,885,,,,,,,,,808,7722,7770,7846,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,639,654,725,,,,,,,,,655,7351,7368,7438,,,,
mainnet,default,headless-kittypunch-swap-3,0,17602,,,,,17616,104954,,,105004,120729,,,,,,,120732,126056,,
mainnet,default,headless-kittypunch-swap-4,0,1607,,,,,,,1612,4202,4231,20037,,,,,,,20053,28413,,
